catalog	id	name
skill1601	1108	蚀心毒蛊
skill1601	1109	怨念羁縻
skill1601	1110	含沙射影
skill1601	1111	凝血妖蛊
skill1601	1112	破刃邪魂
skill1601	1113	暴沙漫卷
skill1601	1114	归灵秘印
skill1601	1115	怨鬼心魔
skill1601	1116	鬼契铸魂
skill1601	1117	缚足蛇蛊
skill1601	1118	狱火炼魂
skill1601	1119	炼骨地刺
skill1601	1120	碎魂天袭
skill1601	1121	凝血神咒
skill1601	1122	幕天狂沙
skill1601	1123	狱火炼志
skill1601	1124	戾魂血印
skill1601	1125	暗影魔心
skill1601	1126	百蛊啖魂
skill1601	1127	燃魂劫火
skill1601	1128	毒龙蚀天
skill1601	1129	森罗三笑
skill1601	1130	巫毒斗瘴
skill1601	1131	灭魂狂飙
skill1601	1132	邪神傲世
skill1601	1133	神鬼乱舞
skill1601	1134	天选道怨
skill1601	1843	一击
skill1601	1844	横行
skill1601	1845	怒喝
skill1601	1846	虬筋
skill1601	1847	苦行
skill1601	1848	虎力
skill1601	1849	板肋
skill1601	1850	履尾
skill1601	1851	风息
skill1601	1852	炙焰
skill1601	1853	空行
skill1601	1854	雷霆
skill1601	1855	龙骧
skill1601	1856	暗伤
skill1601	1857	沥血
skill1601	1858	虎踞
skill1601	1859	破坚
skill1601	1860	百战
skill1601	1861	山岚
skill1601	1862	虎啸
skill1601	1863	狂言
skill1601	1864	破狱
skill1601	1865	缠龙
skill1601	1866	龙光
skill1601	1867	辟邪
skill1601	1868	破煞
skill1601	1869	豪血
skill1601	1870	连山
skill1601	1871	战歌
skill1601	1872	百烈
skill1601	1873	斗魂
skill1601	1874	裂空
skill1601	1875	杀戮
skill1601	1876	钢胆
skill1601	1877	碎刃
skill1601	1878	矍铄
skill1601	1879	乱刃
skill1601	1880	八肱
skill1601	1881	蚩魂
skill1601	1882	鏖战
skill1601	1883	风鸣矢
skill1601	1884	狼牙矢
skill1601	1885	星芒击
skill1601	1886	风行者
skill1601	1887	戮须子
skill1601	1888	毒炎咒
skill1601	1889	烁空劲
skill1601	1890	苍原狼
skill1601	1891	疾如风
skill1601	1892	凝血矢
skill1601	1893	眩光矢
skill1601	1894	空灵闪
skill1601	1895	空行
skill1601	1896	留客住
skill1601	1897	缚神诀
skill1601	1898	通明心
skill1601	1899	雷泽牯
skill1601	1900	徐如林
skill1601	1901	星月击
skill1601	1902	退魔矢
skill1601	1903	沧澜破
skill1601	1904	固元术
skill1601	1905	梦梧桐
skill1601	1906	如梦令
skill1601	1907	金锋镝
skill1601	1908	邙山熊
skill1601	1909	侵如火
skill1601	1910	双飞火
skill1601	1911	镇龙击
skill1601	1912	赤乌坠
skill1601	1913	天衍阵
skill1601	1914	醉芙蓉
skill1601	1915	失魂引
skill1601	1916	弧木经
skill1601	1917	砂河鼋
skill1601	1918	安如山
skill1601	1919	三云龙
skill1601	1920	大羿王
skill1601	1921	轮回闪
skill1601	1922	龙须虎
skill1601	2183	矫健
skill1601	2184	丰沛
skill1601	2185	冷嗤
skill1601	2186	矫健
skill1601	2187	丰沛
skill1601	2188	狐影术
skill1601	2411	猛袭
skill1601	2412	血刃
skill1601	2413	风切
skill1601	2414	侵杀
skill1601	2415	矫健
skill1601	2416	鬼步
skill1601	2417	血毒
skill1601	2418	迷踪
skill1601	2419	丰沛
skill1601	2420	影舞·形
skill1601	2421	血手
skill1601	2422	化影
skill1601	2423	潜袭
skill1601	2424	鬼切
skill1601	2425	瞬杀
skill1601	2426	空行
skill1601	2427	乘崩
skill1601	2428	潜形
skill1601	2429	延命
skill1601	2430	散手
skill1601	2431	当身
skill1601	2432	猎袭
skill1601	2433	雷切
skill1601	2434	突杀
skill1601	2435	足通
skill1601	2436	鬼幕
skill1601	2437	遁形
skill1601	2438	影舞·魂
skill1601	2439	绝手
skill1601	2440	影返
skill1601	2441	牙袭
skill1601	2442	龙切
skill1601	2443	斗杀
skill1601	2444	杀域
skill1601	2445	分筋
skill1601	2446	影遁
skill1601	2447	影祭
skill1601	2448	千手
skill1601	2449	受身
skill1601	2450	无想
skill1601	2451	天诛
skill1601	2452	一闪
skill1601	2453	影舞·极
skill1601	2459	初元音刃
skill1601	2460	丰沛
skill1601	2461	余音绕梁
skill1601	2462	弥纱音刃
skill1601	2463	清辉音刃
skill1601	2464	语光音刃
skill1601	2465	行云流水
skill1601	2466	悲秋华章
skill1601	2467	矫健
skill1601	2468	松风雅韵
skill1601	2469	引魂雅韵
skill1601	2470	鸣泉雅韵
skill1601	2471	地崖音刃
skill1601	2472	魂牵梦绕
skill1601	2473	神引：紫竹三调
skill1601	2474	天籁：平沙落雁
skill1601	2475	红鸾音刃
skill1601	2476	惊弦华章
skill1601	2477	空行
skill1601	2478	青冥雅韵
skill1601	2479	天籁：高山流水
skill1601	2480	中平音刃
skill1601	2481	天韵琴心
skill1601	2482	神引：渔阳三挝
skill1601	2483	天籁：十面埋伏
skill1601	2484	济岚音刃
skill1601	2485	朔月华章
skill1601	2486	云水雅韵
skill1601	2487	听霜雅韵
skill1601	2488	天籁：金蛇狂舞
skill1601	2489	庆龙音刃
skill1601	2490	大音希声
skill1601	2491	神引：关山三叹
skill1601	2492	天籁：春江月夜
skill1601	2493	升皇音刃
skill1601	2494	昆玉华章
skill1601	2495	秋声雅韵
skill1601	2496	镜花水月
skill1601	2497	天籁：阳春白雪
skill1601	2498	神引：阳关三叠
skill1601	2499	九霄绝响
skill1601	2500	神引：梅花三弄
skill1601	2501	琼台雅韵
skill1601	3364	星火
skill1601	3365	丰脉
skill1601	3366	孪星
skill1601	3367	原灵
skill1601	3368	明觉
skill1601	3369	神奕
skill1601	3370	锋芒
skill1601	3371	聚烁
skill1601	3372	天守
skill1601	3424	烈焰袭
skill1601	3425	幽炎咒
skill1601	3426	一线天
skill1601	3427	醒神诀
skill1601	3428	浑阳令
skill1601	3429	封魔术
skill1601	3430	御空术
skill1601	3431	业火杀
skill1601	3432	霸邪障
skill1601	3433	三昧真火
skill1601	3434	炎兵炙魂
skill1601	3435	火猎护主
skill1601	3436	烈羽心经
skill1601	3437	天锁囚怨
skill1601	3438	凝神百炼
skill1601	3439	祭剑凝元
skill1601	3440	天宗心法
skill1601	3441	劫火明尊
skill1601	3442	绝尘六合
skill1601	3443	火焰纹章
skill1601	3444	炽炎千里
skill1601	3445	法元解放
skill1601	3446	缚足锁魂
skill1601	3447	玄阳火典
skill1601	3448	炼狱劫波
skill1601	3449	涅盘重生
skill1601	3450	祝融真典
skill1601	3451	南巫天火
skill1601	3452	太渊业海
skill1601	3453	焚香玉册
skill1601	3454	八凶玄火
skill1601	3455	冲杀
skill1601	3456	日月斩
skill1601	3457	神息术
skill1601	3458	风雷击
skill1601	3460	丰沛
skill1601	3461	罡星
skill1601	3462	镇魂歌
skill1601	3463	醉乾坤
skill1601	3464	矫健
skill1601	3465	魁武
skill1601	3466	纵横令
skill1601	3467	寸地诀
skill1601	3468	连环落
skill1601	3469	搜魂手
skill1601	3470	杀破狼
skill1601	3472	山海经
skill1601	3473	离恨戈
skill1601	3474	千机引
skill1601	3475	空行
skill1601	3476	天罡正觉·形
skill1601	3477	地煞狂灵·形
skill1601	3478	雷霆击
skill1601	3479	灭世度
skill1601	3480	血魂劫
skill1601	3482	玄武经
skill1601	3483	亢龙击
skill1601	3484	闪神诀
skill1601	3485	天脉者
skill1601	3486	天罡正觉·神
skill1601	3487	地煞狂灵·神
skill1601	3488	滔天劲
skill1601	3489	奔雷闪
skill1601	3490	星河陨
skill1601	3492	混元经
skill1601	3493	鬼阎罗
skill1601	3494	擒龙决
skill1601	3495	流光阵
skill1601	3496	玄魂甲
skill1601	3497	虚空断
skill1601	3498	三生判
skill1601	3499	乾坤荡
skill1601	3501	鬼神气
skill1601	3502	伏羲魂
skill1601	3703	龙虎斗
skill1601	3704	寂灭道
skill1601	3705	生死祭
skill1601	3706	阴阳劫
skill1601	3707	天地绝
skill1601	3997	净涅·朔星
skill1601	3998	里界·霁云
skill1601	3999	界·遁光式·千行
skill1601	4000	碎涅·龙元
skill1601	4001	里裔引·矫健
skill1601	4002	里裔引·丰沛
skill1601	4003	净涅·劫·秋鸣
skill1601	4004	净涅·罡·静雨
skill1601	4005	极·祖灵·枭夜
skill1601	4006	极·祖灵·启辉
skill1601	4007	里裔引·回雪
skill1601	4008	里裔引·山岚
skill1601	4009	净涅·亚光
skill1601	4010	莲华·空行
skill1601	4011	里裔引·龙歌
skill1601	4012	霸元·夕
skill1601	4013	天元·晖
skill1601	4014	净涅·劫·听仇
skill1601	4015	净涅·罡·存照
skill1601	4016	碎涅·劫·暗香浮动
skill1601	4017	碎涅·罡·连星
skill1601	4018	碎涅·弥陆
skill1601	4019	莲华·瞬
skill1601	4020	莲华·翔
skill1601	4021	里裔引·花讽
skill1601	4022	里裔引·隼音
skill1601	4023	碎涅·劫·定风波
skill1601	4024	碎涅·罡·三千界
skill1601	4025	空涅·劫·借法
skill1601	4026	空涅·罡·帝心
skill1601	4027	碎涅·屏夜
skill1601	4028	界·天演式·和合
skill1601	4029	皇极·冥
skill1601	4030	霸元·介
skill1601	4031	天元·由
skill1601	4032	碎涅·劫·永夜
skill1601	4033	碎涅·罡·盛风
skill1601	4034	净涅·劫·黑煞
skill1601	4035	净涅·罡·耀世
skill1601	4036	皇极·目苍穹
skill1601	4037	元·无间
skill1601	4038	涅·皇天法魂术
skill1601	4039	界·天演式·六道
skill1601	4771	点睛之笔
skill1601	4772	木甲术：毒疠
skill1601	4773	神行
skill1601	4774	木甲术：连环
skill1601	4775	丰沛
skill1601	4776	刚毅
skill1601	4777	蛮烟
skill1601	4778	神机：诡雷
skill1601	4779	矫健
skill1601	4780	明慧
skill1601	4781	灵言心甲
skill1601	4782	召唤：昙瘴
skill1601	4783	木甲：魔蝎
skill1601	4784	木甲：炎虎
skill1601	4785	木甲：鲲鹏
skill1601	4786	木甲：妙谛
skill1601	4787	木甲：岳神
skill1601	4789	妙笔连珠
skill1601	4790	木甲术：燎原
skill1601	4791	木甲术：焦灼
skill1601	4792	如归
skill1601	4793	机关术：迷踪
skill1601	4794	机关术：余烬
skill1601	4795	灵动
skill1601	4796	李代桃僵
skill1601	4797	召唤：燃薪
skill1601	4798	银钩铁画
skill1601	4799	木甲术：浩渺
skill1601	4800	木甲术：惊涛
skill1601	4801	涡流
skill1601	4802	机关术：飞泉
skill1601	4803	机关术：桃源
skill1601	4804	澎湃
skill1601	4805	文心雕龙
skill1601	4806	召唤：浩渺
skill1601	4807	妙笔生辉
skill1601	4808	海市蜃楼
skill1601	4809	木甲术：百劫
skill1601	4810	姻缘
skill1601	4811	机关术：红尘
skill1601	4812	慧眼问道
skill1601	4813	心境澄明
skill1601	4814	浮生若梦
skill1601	4815	召唤：菡萏
skill1601	4816	神来一笔
skill1601	4817	木甲术：山洪
skill1601	4818	机关术：裂地
skill1601	4819	召唤：通天
skill1601	4838	断金
skill1601	4839	血勇诀
skill1601	4840	睥睨诀
skill1601	4841	计·调虎离山
skill1601	4842	践踏
skill1601	4843	阻截
skill1601	4844	令·急行
skill1601	4845	骁勇
skill1601	4846	杀意
skill1601	4847	牵制术
skill1601	4848	阵·五行八卦
skill1601	4849	阵·天罡伏魔
skill1601	4850	开山
skill1601	4851	山岚战法
skill1601	4852	怒涛战法
skill1601	4853	令·奔袭
skill1601	4854	蔽日
skill1601	4855	攻坚
skill1601	4856	分化术
skill1601	4857	凝神诀
skill1601	4858	坚体诀
skill1601	4859	破天
skill1601	4860	阵·奇门遁甲
skill1601	4861	阵·十面埋伏
skill1601	4862	令·冲锋
skill1601	4863	天牢
skill1601	4864	血刃
skill1601	4865	计·围魏救赵
skill1601	4866	固若金汤
skill1601	4867	直捣黄龙
skill1601	4868	横扫千军
skill1601	4869	无定战法
skill1601	4870	升龙战法
skill1601	4871	麒麟化身
skill1601	4872	焦土
skill1601	4873	背水
skill1601	4874	狂澜术
skill1601	4875	龙鳞诀
skill1601	4876	凤羽诀
skill1601	4877	纵横天下
skill1601	4878	霸无双
skill1601	4879	逆鳞断
skill1601	4880	阎王敌
skill1601	5373	焦金流石
skill1601	5374	长云赤浪
skill1601	5375	蒹葭秋色
skill1601	5376	兑金印
skill1601	5377	白鱼吹浪
skill1601	5378	暮云簟影
skill1601	5379	流风回雪
skill1601	5380	云横雪岭
skill1601	5381	平沙莽莽
skill1601	5382	丹霞吟
skill1601	5383	暗剑藏锋
skill1601	5384	穿云逐月
skill1601	5385	巽木印
skill1601	5386	凌波微步
skill1601	5387	万夫莫开
skill1601	5388	赤帝挥戈
skill1601	5389	雪拥蓝关
skill1601	5390	蓝田玉暖
skill1601	5391	海纳百川
skill1601	5392	燕舞明堂
skill1601	5393	横断沧流
skill1601	5394	艮土印
skill1601	5395	斗转星移
skill1601	5396	疾风斩月
skill1601	5397	千峰毓秀
skill1601	5398	雪爪鸿泥
skill1601	5399	孤烟障
skill1601	5400	八荒六合
skill1601	5401	游龙跃波
skill1601	5402	神机三变
skill1601	5403	离火印
skill1601	5404	龙困浅滩
skill1601	5405	浮光掠影
skill1601	5406	挪移咒
skill1601	5407	朱鸟惊翔
skill1601	5408	羌笛万里
skill1601	5409	须弥破
skill1601	5410	月落关山
skill1601	5411	七星闪
skill1601	5412	坎水印
skill1601	5413	万象鸿冥
skill1601	5414	排山倒海
skill1601	5415	繁星碎
skill1601	6006	风入松
skill1601	6011	梅弄影
skill1601	6012	云破月
skill1601	6013	雪月交光
skill1601	6014	烛影摇红
skill1601	6015	浮生回顾
skill1601	6016	青藜照夜
skill1601	6017	明月逐来
skill1601	6018	碧柳摇风
skill1601	6019	吹面清寒
skill1601	6020	一川烟草
skill1601	6021	晴云点波
skill1601	6073	烟锁翠薇
skill1601	6074	御风无凭
skill1601	6075	荠荷清圆
skill1601	6076	残花吹尽
skill1601	6077	满城风絮
skill1601	6078	晴沙絮舞
skill1601	6079	捣尽玄霜
skill1601	6080	缓分花陌
skill1601	6081	研彻晓光
skill1601	6082	晚风盈袖
skill1601	6083	寒影初回
skill1601	6084	绿水荫浓
skill1601	6085	孤标掠影
skill1601	6086	春衫凝碧
skill1601	6087	新蝉惊晚
skill1601	6088	门含风帘
skill1601	6089	骊歌一叠
skill1601	6090	湘云织玉
skill1601	6091	乱花如雨
skill1601	6092	霜天晓角
skill1601	6093	月慢星移
skill1601	6094	水寒云晚
skill1601	6095	幽花迷雾
skill1601	6096	烟焰雾雨
skill1601	6097	疏影浮香
skill1601	6098	夭桃繁杏
skill1601	6099	彤云扫天
skill1601	6100	小径香残
skill1601	6101	飞鸿踏雪
skill1601	6102	舞破重山
skill1601	6103	袖翻乾坤
sds	1	群- 标准攻_战
sds	2	群- 冲锋_落_战
sds	3	群- 大伤害_战
sds	4	群- 大招_战
sds	5	群- 浮起手_战
sds	6	群- 浮空追_战
sds	7	群- 浮空追_战
sds	8	击退测试
sds	9	前冲
sds	10	后冲
sds	11	左冲
sds	12	右冲
sds	13	清除所有技能CD(GM技能勿改)
sds	14	通道自身状态格挡
sds	15	快跑—特殊
sds	16	召唤测试
sds	17	流星突袭
sds	18	流星空突拳
sds	19	天鹰脚
sds	20	回旋碎击拳
sds	21	回旋碎击拳
sds	22	流星迅光拳
sds	23	天马斗志
sds	24	雅典娜的恩赐
sds	27	闪影流星拳
sds	29	星魂降临
sds	30	天马之翼
sds	51	单体减少目标5%生命
sds	60	裂风踢
sds	61	原子破坏
sds	62	流星爆裂拳
sds	64	星命守护
sds	67	结晶之环
sds	68	钻石巨拳
sds	69	星尘拳
sds	70	曙光女神的宽恕
sds	71	冰霜炸弹
sds	77	白鸟之舞
sds	78	寒冷的龙卷风
sds	80	破碎
sds	81	龙之拳
sds	82	龙爪斩翔
sds	83	庐山龙飞翔
sds	84	龙之索
sds	85	真龙连牙
sds	86	狂龙之吼
sds	87	庐山龙咆哮
sds	88	龙纹之盾
sds	89	紫龙-解控制
sds	90	紫龙-破釜沉舟
sds	91	紫龙-龙回天
sds	92	圣剑
sds	93	升龙霸
sds	94	龙魂烈燃
sds	96	白色玫瑰
sds	97	红色玫瑰
sds	98	黑色玫瑰
sds	99	冰柩
sds	100	雪暴雷云
sds	101	冰霜炸弹
sds	102	AOE-减速
sds	104	雪暴雷云
sds	105	静止之冻土
sds	107	水晶反射
sds	108	水晶破碎击飞
sds	109	不破的黄金野牛
sds	110	回荡的吼声
sds	111	阿鲁迪巴的破绽
sds	112	挥向阿鲁迪巴之拳
sds	113	升龙阵
sds	121	天箭座-连射箭
sds	122	天箭座-夺命箭
sds	123	天箭座-电光穿行
sds	124	天箭座-高速狩猎
sds	125	蜥蜴座-云石旋风拳
sds	126	蜥蜴座-旋风屏障
sds	127	英仙座-蛇发恶魔首
sds	128	英仙座-美杜莎之盾
sds	129	乌鸦座-黑色旋风
sds	130	乌鸦座-乌鸦尖嚎
sds	131	白鸟裂踢
sds	133	美神变身
sds	134	女神鼓舞
sds	135	少女的祈祷
sds	136	吃面包
sds	137	绷带
sds	138	绑绷带
sds	139	药品恢复
sds	140	仙皇座-铁链捆缚
sds	141	仙皇座-连锁铁链防御
sds	142	仙皇座-结束铁索防御
sds	143	副本进入测试1
sds	144	副本进入测试2
sds	145	副本进入条件测试3
sds	146	副本进入条件测试4
sds	147	副本进入条件测试5
sds	151	获得武器
sds	152	挥舞武器
sds	153	投掷武器
sds	155	测试-buff
sds	156	阿鲁迪巴的回馈
sds	157	圣光沐浴
sds	158	开启黄泉之井_透明怪_让第一波怪变阵营2
sds	159	加速光效测试
sds	160	经验获得加速光效测试
sds	161	伤害倍率提高光效测试
sds	162	攻击力提高光效测试
sds	163	无敌光效测试
sds	164	暴击率提升光效测试
sds	165	中毒光效测试
sds	166	霜冻光效测试
sds	167	冰封光效测试
sds	168	诅咒光效测试
sds	169	虚弱光效测试
sds	170	流血光效测试
sds	171	眩晕光效测试
sds	172	石化光效测试
sds	173	沉睡光效测试
sds	174	灼烧光效测试
sds	175	沉默光效测试
sds	176	开启黄泉之井_透明怪_让第三波怪变阵营
sds	177	石柱坍塌
sds	178	条件触发技能测试
sds	179	黄金野牛之光
sds	180	紫龙-拉怪-浮空测试
sds	181	灼烧
sds	183	狮子座-闪电光速拳
sds	184	狮子座-闪电束
sds	185	庐山龙飞翔
sds	186	庐山升龙霸
sds	187	庐山天龙牙
sds	191	黑色守护者
sds	192	十战_玩家_变身紫龙
sds	193	十战_玩家_变身一辉
sds	194	十战_玩家_变身星矢
sds	195	凤凰冲击
sds	196	凤翼天翔
sds	197	凤凰幻魔拳
sds	198	天马落星拳
sds	199	天马流星拳
sds	200	天马彗星拳
sds	201	十战_玩家_天马回旋碎击拳
sds	202	死亡替身
sds	203	死神回血
sds	204	真人纱织-闪现
sds	205	黑龙技能
sds	206	怪物伏龙变身
sds	207	天狼Buff
sds	208	天狼禁锢
sds	209	狼袭
sds	210	天狼扑杀
sds	211	掉头盔碎衣
sds	212	狼影
sds	213	狼绝杀
sds	214	影分身攻击
sds	215	红色火焰
sds	217	冰河-解控制隐藏
sds	218	冰封大地
sds	219	冰河-冰阵AOE
sds	220	钻石星辰拳
sds	221	死亡冰冻
sds	222	凤翼天翔
sds	223	凤凰幻魔拳
sds	224	极光之守护
sds	225	十战_玩家得到小强BUFF
sds	226	新手村_玩家变身冥界骷髅兵
sds	231	打断技能
sds	232	三环双鱼_增强buff
sds	234	流星空突拳
sds	235	钻石巨拳
sds	236	龙之拳
sds	237	防御加1000
sds	238	生命加1000
sds	239	命中加1000
sds	240	闪避加1000
sds	241	地攻击加1000
sds	242	水攻击加1000
sds	243	火攻击加1000
sds	244	风攻击加1000
sds	245	地抗加1000
sds	246	水抗加1000
sds	247	火抗加1000
sds	248	风抗加1000
sds	249	地穿透加1000
sds	250	水穿透加1000
sds	251	火穿透加1000
sds	252	风穿透加1000
sds	253	暴伤加1000
sds	254	暴击率加50
sds	255	天秤_嘲讽
sds	256	小怪献祭
sds	257	免疫测试
sds	258	冰河-起手减速
sds	259	天秤_眼睛怪AE
sds	260	天秤_辉火火焰光柱
sds	261	天秤_天捷星毁灭振翅
sds	262	逃坂_爆炸游尸
sds	263	逃坂_剧毒游尸
sds	264	银河竞技场变身观众
sds	265	银河竞技场小宇宙爆发透明怪_黑暗仙女
sds	266	银河竞技场小宇宙爆发透明怪_黑暗白鸟
sds	267	天秤_因陀罗毁灭者特效怪召唤
sds	268	地伤害倍率
sds	269	水伤害倍率
sds	270	火伤害倍率
sds	271	风伤害倍率
sds	272	伤害倍率
sds	273	伤害抗性
sds	274	暴击率减免
sds	275	暴伤减免
sds	276	星矢-主输出
sds	277	关卡测试用-打百分之十
sds	278	迪斯马斯克积尸气冥界波
sds	280	冥界波
sds	281	纱织_自保吸收伤害
sds	282	大地图攻击药剂
sds	283	大地图暴击药剂
sds	284	小宇宙爆发
sds	285	职业-免疫
sds	286	天秤_童虎冰冻透明怪
sds	287	天秤_童虎冰冻免疫怪
sds	288	冰河-冰霜炸弹附属性
sds	289	冰河-伤害阵附属性
sds	290	小宇宙爆发动作测试2
sds	291	天秤_童虎庐山白龙霸
sds	292	破甲
sds	293	地囚星-重踏
sds	294	地囚星-虚弱
sds	295	地囚星-召唤透明怪
sds	296	透明怪-嘲讽地囚星
sds	297	地恶星-减速
sds	298	地恶星-鬼步
sds	299	地恶星-流血
sds	300	天败星-浮空
sds	301	天败星-浮空追加
sds	302	命中精通
sds	303	增加小宇宙能量
sds	304	冥想
sds	305	回城
sds	306	防卡回城
sds	307	测试简单变身
sds	308	雅典娜祝福增加攻击技能
sds	309	雅典娜祝福增加暴击率技能
sds	310	雅典娜祝福增加直击率技能
sds	311	雅典娜祝福回复生命技能
sds	312	雅典娜祝福白羊座技能
sds	313	雅典娜祝福金牛座技能
sds	314	雅典娜祝福双子座技能
sds	315	雅典娜祝福巨蟹座技能
sds	316	雅典娜祝福狮子座技能
sds	317	雅典娜祝福处女座技能
sds	318	雅典娜祝福天秤座技能
sds	319	雅典娜祝福射手座技能
sds	320	雅典娜祝福天蝎座技能
sds	321	雅典娜祝福摩羯座技能
sds	322	雅典娜祝福水瓶座技能
sds	323	雅典娜祝福双鱼座技能
sds	324	雅典娜祝福白羊座额外技能
sds	325	雅典娜祝福金牛座额外技能
sds	326	雅典娜祝福双子座额外技能
sds	327	雅典娜祝福巨蟹座额外技能
sds	328	雅典娜祝福狮子座额外技能
sds	329	雅典娜祝福处女座额外技能
sds	330	雅典娜祝福天秤座额外技能
sds	331	雅典娜祝福射手座额外技能
sds	332	雅典娜祝福天蝎座额外技能
sds	333	雅典娜祝福摩羯座额外技能
sds	334	雅典娜祝福水瓶座额外技能
sds	335	雅典娜祝福双鱼座额外技能
sds	336	变身黄金
sds	337	变身黄金-技能1
sds	338	变身黄金-技能2
sds	339	格挡
sds	340	打断
sds	341	打断
sds	342	打断
sds	343	前冲
sds	344	后冲
sds	345	左冲
sds	346	右冲
sds	347	龙击
sds	348	龙形拳
sds	349	升龙拳
sds	350	龙甲
sds	351	龙虎_虎击
sds	352	龙虎_雷爪
sds	353	龙虎_虎啸
sds	354	龙虎_碎石任务完成Buff
sds	355	龙虎_拦路石削弱自己
sds	356	龙虎_跑道加速
